type,datetime,price,cost,amount,symbol,timestamp
,2024-03-22T01:15:41.801Z,2.723e-05,258.6771653844,9499712.28,SHIB/USDT,1711070141801
,2024-03-22T01:15:42.072Z,2.722e-05,207.520511056,7623824.8,SHIB/USDT,1711070142072
,2024-03-22T01:15:42.603Z,2.723e-05,225.1901876371,8269929.77,SHIB/USDT,1711070142603
,2024-03-22T01:15:42.834Z,2.723e-05,222.4354107717,8168762.79,SHIB/USDT,1711070142834
,2024-03-22T01:15:43.369Z,2.723e-05,250.2151763027,9188952.49,SHIB/USDT,1711070143369
,2024-03-22T01:15:43.830Z,2.723e-05,207.5324364008,7621462.96,SHIB/USDT,1711070143830
,2024-03-22T01:15:44.150Z,2.724e-05,266.1472734684,9770457.91,SHIB/USDT,1711070144150
,2024-03-22T01:15:45.248Z,2.724e-05,215.0867782236,7895990.39,SHIB/USDT,1711070145248
,2024-03-22T01:15:46.843Z,2.724e-05,207.2715835428,7609088.97,SHIB/USDT,1711070146843
,2024-03-22T01:15:47.473Z,2.724e-05,211.126382136,7750601.4,SHIB/USDT,1711070147473
,2024-03-22T01:15:48.061Z,2.724e-05,231.954351726,8515211.15,SHIB/USDT,1711070148061
,2024-03-22T01:15:48.616Z,2.724e-05,207.2705762076,7609051.99,SHIB/USDT,1711070148616
,2024-03-22T01:15:48.781Z,2.724e-05,216.7763332308,7958015.17,SHIB/USDT,1711070148781
,2024-03-22T01:15:49.248Z,2.724e-05,220.9205219568,8110151.32,SHIB/USDT,1711070149248
,2024-03-22T01:15:49.872Z,2.724e-05,207.2709717324,7609066.51,SHIB/USDT,1711070149872
,2024-03-22T01:15:50.191Z,2.724e-05,207.2739872004,7609177.21,SHIB/USDT,1711070150191
,2024-03-22T01:15:50.643Z,2.724e-05,216.3140252124,7941043.51,SHIB/USDT,1711070150643
,2024-03-22T01:15:50.995Z,2.724e-05,222.743212464,8177063.6,SHIB/USDT,1711070150995
,2024-03-22T01:15:51.646Z,2.724e-05,216.4853239524,7947332.01,SHIB/USDT,1711070151646
,2024-03-22T01:15:52.672Z,2.724e-05,207.2683812084,7608971.41,SHIB/USDT,1711070152672
,2024-03-22T01:15:53.447Z,2.724e-05,207.2734350456,7609156.94,SHIB/USDT,1711070153447
,2024-03-22T01:15:53.816Z,2.724e-05,207.2761519632,7609256.68,SHIB/USDT,1711070153816
,2024-03-22T01:15:55.131Z,2.724e-05,207.2768446764,7609282.11,SHIB/USDT,1711070155131
,2024-03-22T01:15:55.374Z,2.724e-05,207.2739193728,7609174.72,SHIB/USDT,1711070155374
,2024-03-22T01:15:56.995Z,2.724e-05,207.2738172228,7609170.97,SHIB/USDT,1711070156995
,2024-03-22T01:15:57.922Z,2.724e-05,235.3485328152,8639813.98,SHIB/USDT,1711070157922
,2024-03-22T01:15:58.503Z,2.723e-05,207.2135673825,7609752.75,SHIB/USDT,1711070158503
,2024-03-22T01:15:58.623Z,2.724e-05,214.1640515532,7862116.43,SHIB/USDT,1711070158623
,2024-03-22T01:15:59.287Z,2.723e-05,207.2061766159,7609481.33,SHIB/USDT,1711070159287
,2024-03-22T01:15:59.760Z,2.724e-05,223.6039948296,8208663.54,SHIB/USDT,1711070159760
,2024-03-22T01:15:59.937Z,2.723e-05,230.3313338998,8458734.26,SHIB/USDT,1711070159937
,2024-03-22T01:16:00.476Z,2.724e-05,207.2769204036,7609284.89,SHIB/USDT,1711070160476
,2024-03-22T01:16:00.631Z,2.724e-05,191.2245295068,7019990.07,SHIB/USDT,1711070160631
,2024-03-22T01:16:00.905Z,2.723e-05,191.2563307354,7023735.98,SHIB/USDT,1711070160905
,2024-03-22T01:16:02.114Z,2.723e-05,190.9326676033,7011849.71,SHIB/USDT,1711070162114
,2024-03-22T01:16:02.552Z,2.723e-05,198.7098289925,7297459.75,SHIB/USDT,1711070162552
,2024-03-22T01:16:04.568Z,2.722e-05,190.8704978906,7012141.73,SHIB/USDT,1711070164568
,2024-03-22T01:16:04.899Z,2.722e-05,197.5963818718,7259235.19,SHIB/USDT,1711070164899
,2024-03-22T01:16:05.460Z,2.722e-05,199.0831518818,7313855.69,SHIB/USDT,1711070165460
,2024-03-22T01:16:05.770Z,2.722e-05,232.6324124264,8546378.12,SHIB/USDT,1711070165770
,2024-03-22T01:16:06.050Z,2.722e-05,193.3254928276,7102332.58,SHIB/USDT,1711070166050
,2024-03-22T01:16:06.112Z,2.723e-05,216.9655916015,7967888.05,SHIB/USDT,1711070166112
,2024-03-22T01:16:06.626Z,2.723e-05,190.6477097378,7001384.86,SHIB/USDT,1711070166626
,2024-03-22T01:16:07.140Z,2.723e-05,190.6454608121,7001302.27,SHIB/USDT,1711070167140
,2024-03-22T01:16:07.220Z,2.722e-05,190.641387695,7003724.75,SHIB/USDT,1711070167220
,2024-03-22T01:16:07.388Z,2.723e-05,208.7670908918,7666804.66,SHIB/USDT,1711070167388
,2024-03-22T01:16:07.968Z,2.722e-05,190.585396155,7001667.75,SHIB/USDT,1711070167968
,2024-03-22T01:16:08.223Z,2.723e-05,198.4430923538,7287664.06,SHIB/USDT,1711070168223
,2024-03-22T01:16:08.633Z,2.723e-05,194.8547746908,7155885.96,SHIB/USDT,1711070168633
,2024-03-22T01:16:08.935Z,2.724e-05,190.634067912,6998313.8,SHIB/USDT,1711070168935
,2024-03-22T01:16:09.017Z,2.723e-05,192.9696434246,7086656.02,SHIB/USDT,1711070169017
,2024-03-22T01:16:09.322Z,2.723e-05,190.5857552249,6999109.63,SHIB/USDT,1711070169322
,2024-03-22T01:16:09.682Z,2.723e-05,201.8675728251,7413425.37,SHIB/USDT,1711070169682
,2024-03-22T01:16:10.292Z,2.723e-05,190.6440650023,7001251.01,SHIB/USDT,1711070170292
,2024-03-22T01:16:10.564Z,2.723e-05,190.6422362355,7001183.85,SHIB/USDT,1711070170564
,2024-03-22T01:16:10.624Z,2.723e-05,190.6366088837,7000977.19,SHIB/USDT,1711070170624
,2024-03-22T01:16:11.374Z,2.721e-05,199.5036952389,7331999.09,SHIB/USDT,1711070171374
,2024-03-22T01:16:11.728Z,2.722e-05,193.6024212138,7112506.29,SHIB/USDT,1711070171728
,2024-03-22T01:16:12.264Z,2.721e-05,192.7892859813,7085236.53,SHIB/USDT,1711070172264
,2024-03-22T01:16:12.783Z,2.721e-05,190.3025099334,6993844.54,SHIB/USDT,1711070172783
,2024-03-22T01:16:13.253Z,2.721e-05,190.2995176497,6993734.57,SHIB/USDT,1711070173253
,2024-03-22T01:16:13.333Z,2.722e-05,193.8583488256,7121908.48,SHIB/USDT,1711070173333
,2024-03-22T01:16:13.603Z,2.721e-05,191.3724784236,7033167.16,SHIB/USDT,1711070173603
,2024-03-22T01:16:14.307Z,2.72e-05,190.302255168,6996406.44,SHIB/USDT,1711070174307
,2024-03-22T01:16:14.903Z,2.719e-05,207.7444899633,7640474.07,SHIB/USDT,1711070174903
,2024-03-22T01:16:15.429Z,2.72e-05,189.781527216,6977262.03,SHIB/USDT,1711070175429
,2024-03-22T01:16:15.715Z,2.719e-05,194.5826307418,7156404.22,SHIB/USDT,1711070175715
,2024-03-22T01:16:15.960Z,2.719e-05,212.9850440684,7833212.36,SHIB/USDT,1711070175960
,2024-03-22T01:16:16.629Z,2.718e-05,189.781664616,6982401.2,SHIB/USDT,1711070176629
,2024-03-22T01:16:16.879Z,2.718e-05,203.766784353,7496938.35,SHIB/USDT,1711070176879
,2024-03-22T01:16:17.600Z,2.717e-05,213.4514175365,7856143.45,SHIB/USDT,1711070177600
,2024-03-22T01:16:17.641Z,2.717e-05,200.4296551686,7376873.58,SHIB/USDT,1711070177641
,2024-03-22T01:16:18.064Z,2.717e-05,195.2635839726,7186734.78,SHIB/USDT,1711070178064
,2024-03-22T01:16:18.707Z,2.717e-05,206.9129336703,7615492.59,SHIB/USDT,1711070178707
,2024-03-22T01:16:19.301Z,2.716e-05,189.2068588004,6966379.19,SHIB/USDT,1711070179301
,2024-03-22T01:16:20.369Z,2.716e-05,242.3762262152,8924014.22,SHIB/USDT,1711070180369
,2024-03-22T01:16:21.094Z,2.716e-05,188.8658793952,6953824.72,SHIB/USDT,1711070181094
,2024-03-22T01:16:21.541Z,2.717e-05,188.9160636363,6953112.39,SHIB/USDT,1711070181541
,2024-03-22T01:16:22.483Z,2.717e-05,204.881884064,7540739.2,SHIB/USDT,1711070182483
,2024-03-22T01:16:24.397Z,2.717e-05,194.4320621529,7156130.37,SHIB/USDT,1711070184397
,2024-03-22T01:16:24.648Z,2.717e-05,188.8625102078,6951141.34,SHIB/USDT,1711070184648
,2024-03-22T01:16:24.829Z,2.717e-05,213.5276859001,7858950.53,SHIB/USDT,1711070184829
,2024-03-22T01:16:25.153Z,2.717e-05,203.4597972979,7488398.87,SHIB/USDT,1711070185153
,2024-03-22T01:16:25.393Z,2.717e-05,218.9674328985,8059162.05,SHIB/USDT,1711070185393
,2024-03-22T01:16:27.203Z,2.716e-05,188.9176392936,6955730.46,SHIB/USDT,1711070187203
,2024-03-22T01:16:28.821Z,2.716e-05,188.9157136496,6955659.56,SHIB/USDT,1711070188821
,2024-03-22T01:16:31.356Z,2.717e-05,197.3632688027,7264014.31,SHIB/USDT,1711070191356
,2024-03-22T01:16:31.472Z,2.716e-05,191.9999429544,7069217.34,SHIB/USDT,1711070191472
,2024-03-22T01:16:31.613Z,2.717e-05,199.8063150512,7353931.36,SHIB/USDT,1711070191613
,2024-03-22T01:16:31.691Z,2.717e-05,194.9882798721,7176602.13,SHIB/USDT,1711070191691
,2024-03-22T01:16:32.316Z,2.716e-05,193.1738970168,7112440.98,SHIB/USDT,1711070192316
,2024-03-22T01:16:32.618Z,2.716e-05,208.9246907076,7692367.11,SHIB/USDT,1711070192618
,2024-03-22T01:16:32.666Z,2.716e-05,193.305707756,7117294.1,SHIB/USDT,1711070192666
,2024-03-22T01:16:33.850Z,2.716e-05,188.9174231,6955722.5,SHIB/USDT,1711070193850
,2024-03-22T01:16:34.471Z,2.716e-05,188.9206801272,6955842.42,SHIB/USDT,1711070194471
,2024-03-22T01:16:34.845Z,2.716e-05,188.9150129216,6955633.76,SHIB/USDT,1711070194845
,2024-03-22T01:16:35.084Z,2.716e-05,188.8587186612,6953561.07,SHIB/USDT,1711070195084
,2024-03-22T01:16:35.699Z,2.716e-05,234.7276891092,8642403.87,SHIB/USDT,1711070195699
,2024-03-22T01:16:36.045Z,2.716e-05,208.3621503432,7671655.02,SHIB/USDT,1711070196045
,2024-03-22T01:16:36.712Z,2.717e-05,209.9585423221,7727587.13,SHIB/USDT,1711070196712
,2024-03-22T01:16:37.114Z,2.717e-05,226.2912995772,8328719.16,SHIB/USDT,1711070197114
,2024-03-22T01:16:37.220Z,2.718e-05,188.9196895116,6950687.62,SHIB/USDT,1711070197220
,2024-03-22T01:16:37.564Z,2.717e-05,225.6553865423,8305314.19,SHIB/USDT,1711070197564
,2024-03-22T01:16:38.125Z,2.716e-05,201.5621310192,7421286.12,SHIB/USDT,1711070198125
,2024-03-22T01:16:39.973Z,2.717e-05,211.5792195088,7787236.64,SHIB/USDT,1711070199973
,2024-03-22T01:16:40.345Z,2.717e-05,188.9200478451,6953259.03,SHIB/USDT,1711070200345
,2024-03-22T01:16:41.009Z,2.716e-05,188.8558584416,6953455.76,SHIB/USDT,1711070201009
,2024-03-22T01:16:41.701Z,2.717e-05,188.9173373659,6953159.27,SHIB/USDT,1711070201701
,2024-03-22T01:16:44.149Z,2.717e-05,188.9165744323,6953131.19,SHIB/USDT,1711070204149
,2024-03-22T01:16:46.339Z,2.717e-05,210.6018964049,7751265.97,SHIB/USDT,1711070206339
,2024-03-22T01:16:47.532Z,2.717e-05,190.4853658851,7010871.03,SHIB/USDT,1711070207532
,2024-03-22T01:16:48.001Z,2.717e-05,188.9172509653,6953156.09,SHIB/USDT,1711070208001
,2024-03-22T01:16:48.916Z,2.718e-05,188.9116809246,6950392.97,SHIB/USDT,1711070208916
,2024-03-22T01:16:49.691Z,2.718e-05,188.917128612,6950593.4,SHIB/USDT,1711070209691
,2024-03-22T01:16:49.764Z,2.718e-05,191.8157796666,7057239.87,SHIB/USDT,1711070209764
,2024-03-22T01:16:50.034Z,2.717e-05,189.9287751218,6990385.54,SHIB/USDT,1711070210034
,2024-03-22T01:16:51.346Z,2.717e-05,235.9664379501,8684815.53,SHIB/USDT,1711070211346
,2024-03-22T01:16:52.569Z,2.717e-05,188.9116558472,6952950.16,SHIB/USDT,1711070212569
,2024-03-22T01:16:53.844Z,2.716e-05,209.466683174,7712322.65,SHIB/USDT,1711070213844
,2024-03-22T01:16:54.830Z,2.716e-05,188.9161989988,6955677.43,SHIB/USDT,1711070214830
,2024-03-22T01:16:55.402Z,2.716e-05,195.5151903236,7198644.71,SHIB/USDT,1711070215402
,2024-03-22T01:16:55.699Z,2.717e-05,206.7237685227,7608530.31,SHIB/USDT,1711070215699
,2024-03-22T01:16:55.785Z,2.717e-05,188.9179204341,6953180.73,SHIB/USDT,1711070215785
,2024-03-22T01:16:56.177Z,2.717e-05,200.786234792,7389997.6,SHIB/USDT,1711070216177
,2024-03-22T01:16:56.691Z,2.716e-05,199.8006284792,7356429.62,SHIB/USDT,1711070216691
,2024-03-22T01:16:57.953Z,2.716e-05,194.4964570192,7161136.12,SHIB/USDT,1711070217953
,2024-03-22T01:16:58.983Z,2.716e-05,188.9164241552,6955685.72,SHIB/USDT,1711070218983
,2024-03-22T01:16:59.359Z,2.716e-05,202.7694104016,7465736.76,SHIB/USDT,1711070219359
,2024-03-22T01:16:59.771Z,2.716e-05,188.9188174944,6955773.84,SHIB/USDT,1711070219771
,2024-03-22T01:17:00.152Z,2.716e-05,190.9289141564,7029783.29,SHIB/USDT,1711070220152
,2024-03-22T01:17:00.663Z,2.716e-05,205.3640494724,7561268.39,SHIB/USDT,1711070220663
,2024-03-22T01:17:01.259Z,2.717e-05,205.4095849663,7560161.39,SHIB/USDT,1711070221259
,2024-03-22T01:17:01.356Z,2.717e-05,230.0341309123,8466475.19,SHIB/USDT,1711070221356
,2024-03-22T01:17:02.695Z,2.717e-05,235.104621037,8653096.1,SHIB/USDT,1711070222695
,2024-03-22T01:17:03.375Z,2.717e-05,208.4479807982,7671990.46,SHIB/USDT,1711070223375
,2024-03-22T01:17:03.449Z,2.716e-05,210.7166708416,7758345.76,SHIB/USDT,1711070223449
,2024-03-22T01:17:04.389Z,2.717e-05,205.1114518167,7549188.51,SHIB/USDT,1711070224389
,2024-03-22T01:17:05.015Z,2.718e-05,205.104469797,7546154.15,SHIB/USDT,1711070225015
,2024-03-22T01:17:05.701Z,2.717e-05,213.1536636801,7845184.53,SHIB/USDT,1711070225701
,2024-03-22T01:17:06.158Z,2.718e-05,204.8012518914,7534998.23,SHIB/USDT,1711070226158
,2024-03-22T01:17:06.695Z,2.718e-05,229.7360814228,8452394.46,SHIB/USDT,1711070226695
,2024-03-22T01:17:08.114Z,2.718e-05,204.7936849794,7534719.83,SHIB/USDT,1711070228114
,2024-03-22T01:17:08.820Z,2.717e-05,287.3881199332,10577405.96,SHIB/USDT,1711070228820
,2024-03-22T01:17:08.955Z,2.718e-05,204.8041422126,7535104.57,SHIB/USDT,1711070228955
,2024-03-22T01:17:09.070Z,2.718e-05,231.9902827182,8535330.49,SHIB/USDT,1711070229070
,2024-03-22T01:17:09.215Z,2.717e-05,209.1360219234,7697314.02,SHIB/USDT,1711070229215
,2024-03-22T01:17:10.087Z,2.716e-05,244.2059158364,8991381.29,SHIB/USDT,1711070230087
,2024-03-22T01:17:10.637Z,2.716e-05,204.7962924868,7540364.23,SHIB/USDT,1711070230637
,2024-03-22T01:17:11.146Z,2.716e-05,224.1120466676,8251548.11,SHIB/USDT,1711070231146
,2024-03-22T01:17:11.699Z,2.716e-05,293.1804364608,10794566.88,SHIB/USDT,1711070231699
,2024-03-22T01:17:11.759Z,2.716e-05,220.2183551176,8108186.86,SHIB/USDT,1711070231759
,2024-03-22T01:17:13.098Z,2.716e-05,225.8770705016,8316534.26,SHIB/USDT,1711070233098
,2024-03-22T01:17:14.201Z,2.717e-05,237.8068693572,8752553.16,SHIB/USDT,1711070234201
,2024-03-22T01:17:14.735Z,2.717e-05,207.2743511839,7628794.67,SHIB/USDT,1711070234735
,2024-03-22T01:17:15.439Z,2.718e-05,204.7937608116,7534722.62,SHIB/USDT,1711070235439
,2024-03-22T01:17:16.037Z,2.718e-05,204.7300514352,7532378.64,SHIB/USDT,1711070236037
,2024-03-22T01:17:16.442Z,2.718e-05,258.8136191478,9522208.21,SHIB/USDT,1711070236442
,2024-03-22T01:17:16.816Z,2.719e-05,220.905932634,8124528.6,SHIB/USDT,1711070236816
,2024-03-22T01:17:17.070Z,2.719e-05,204.4850006177,7520595.83,SHIB/USDT,1711070237070
,2024-03-22T01:17:17.749Z,2.718e-05,237.4044897942,8734528.69,SHIB/USDT,1711070237749
,2024-03-22T01:17:17.873Z,2.719e-05,204.4811535046,7520454.34,SHIB/USDT,1711070237873
,2024-03-22T01:17:19.138Z,2.718e-05,210.7291539006,7753096.17,SHIB/USDT,1711070239138
,2024-03-22T01:17:19.668Z,2.717e-05,204.4880804538,7526245.14,SHIB/USDT,1711070239668
,2024-03-22T01:17:20.067Z,2.717e-05,211.0685468606,7768441.18,SHIB/USDT,1711070240067
,2024-03-22T01:17:21.451Z,2.718e-05,207.3599159364,7629135.98,SHIB/USDT,1711070241451
,2024-03-22T01:17:21.563Z,2.717e-05,204.4277356121,7524024.13,SHIB/USDT,1711070241563
,2024-03-22T01:17:21.636Z,2.718e-05,211.9278353886,7797197.77,SHIB/USDT,1711070241636
,2024-03-22T01:17:23.121Z,2.717e-05,207.74138528,7645984.0,SHIB/USDT,1711070243121
,2024-03-22T01:17:23.849Z,2.717e-05,212.2291854111,7811158.83,SHIB/USDT,1711070243849
,2024-03-22T01:17:24.633Z,2.718e-05,213.6931155054,7862145.53,SHIB/USDT,1711070244633
,2024-03-22T01:17:25.275Z,2.716e-05,204.431786818,7526943.55,SHIB/USDT,1711070245275
,2024-03-22T01:17:25.845Z,2.716e-05,268.8759625412,9899704.07,SHIB/USDT,1711070245845
,2024-03-22T01:17:26.054Z,2.716e-05,206.665112878,7609172.05,SHIB/USDT,1711070246054
,2024-03-22T01:17:26.711Z,2.716e-05,229.7005974508,8457312.13,SHIB/USDT,1711070246711
,2024-03-22T01:17:27.034Z,2.716e-05,217.3543244264,8002736.54,SHIB/USDT,1711070247034
,2024-03-22T01:17:28.497Z,2.716e-05,204.4928892132,7529193.27,SHIB/USDT,1711070248497
,2024-03-22T01:17:28.788Z,2.716e-05,204.4916982472,7529149.42,SHIB/USDT,1711070248788
,2024-03-22T01:17:29.508Z,2.716e-05,204.495466154,7529288.15,SHIB/USDT,1711070249508
,2024-03-22T01:17:29.644Z,2.717e-05,204.4955769285,7526521.05,SHIB/USDT,1711070249644
,2024-03-22T01:17:30.605Z,2.716e-05,204.4855883336,7528924.46,SHIB/USDT,1711070250605
,2024-03-22T01:17:39.724Z,2.716e-05,204.4850826144,7528905.84,SHIB/USDT,1711070259724
,2024-03-22T01:17:39.873Z,2.717e-05,204.4954147236,7526515.08,SHIB/USDT,1711070259873
,2024-03-22T01:17:40.509Z,2.716e-05,206.125431456,7589301.6,SHIB/USDT,1711070260509
,2024-03-22T01:17:40.727Z,2.716e-05,204.4902517056,7529096.16,SHIB/USDT,1711070260727
,2024-03-22T01:17:41.092Z,2.716e-05,204.489746258,7529077.55,SHIB/USDT,1711070261092
,2024-03-22T01:17:42.369Z,2.716e-05,204.4355202316,7527081.01,SHIB/USDT,1711070262369
,2024-03-22T01:17:42.866Z,2.717e-05,205.5450396428,7565146.84,SHIB/USDT,1711070262866
,2024-03-22T01:17:42.946Z,2.717e-05,212.9128619475,7836321.75,SHIB/USDT,1711070262946
,2024-03-22T01:17:43.338Z,2.717e-05,204.4858120305,7526161.65,SHIB/USDT,1711070263338
,2024-03-22T01:17:43.484Z,2.716e-05,171.7111980696,6322209.06,SHIB/USDT,1711070263484
,2024-03-22T01:17:43.757Z,2.717e-05,204.4849181375,7526128.75,SHIB/USDT,1711070263757
,2024-03-22T01:17:44.635Z,2.717e-05,230.5077629712,8483907.36,SHIB/USDT,1711070264635
,2024-03-22T01:17:45.181Z,2.717e-05,239.5779879207,8817739.71,SHIB/USDT,1711070265181
,2024-03-22T01:17:46.139Z,2.717e-05,204.4924227632,7526404.96,SHIB/USDT,1711070266139
,2024-03-22T01:17:46.347Z,2.717e-05,204.49402688,7526464.0,SHIB/USDT,1711070266347
,2024-03-22T01:17:46.412Z,2.717e-05,244.0207684486,8981257.58,SHIB/USDT,1711070266412
,2024-03-22T01:17:46.661Z,2.717e-05,204.481292301,7525995.3,SHIB/USDT,1711070266661
,2024-03-22T01:17:47.150Z,2.717e-05,227.5541272147,8375197.91,SHIB/USDT,1711070267150
,2024-03-22T01:17:47.225Z,2.716e-05,212.473898126,7823044.85,SHIB/USDT,1711070267225
,2024-03-22T01:17:47.767Z,2.717e-05,204.4868309055,7526199.15,SHIB/USDT,1711070267767
,2024-03-22T01:17:47.843Z,2.717e-05,224.0697287686,8246953.58,SHIB/USDT,1711070267843
,2024-03-22T01:17:48.643Z,2.717e-05,257.041385601,9460485.3,SHIB/USDT,1711070268643
,2024-03-22T01:17:49.180Z,2.717e-05,204.4904276701,7526331.53,SHIB/USDT,1711070269180
,2024-03-22T01:17:49.503Z,2.716e-05,204.4333699744,7527001.84,SHIB/USDT,1711070269503
,2024-03-22T01:17:49.784Z,2.716e-05,204.4857722068,7528931.23,SHIB/USDT,1711070269784
,2024-03-22T01:17:50.414Z,2.716e-05,236.2647902972,8698998.17,SHIB/USDT,1711070270414
,2024-03-22T01:17:51.323Z,2.716e-05,204.4853243384,7528914.74,SHIB/USDT,1711070271323
,2024-03-22T01:17:52.414Z,2.716e-05,210.5339698672,7751618.92,SHIB/USDT,1711070272414
,2024-03-22T01:17:52.822Z,2.716e-05,240.9509682776,8871537.86,SHIB/USDT,1711070272822
,2024-03-22T01:17:52.982Z,2.717e-05,259.2392378147,9541377.91,SHIB/USDT,1711070272982
,2024-03-22T01:17:53.396Z,2.716e-05,204.9836247844,7547261.59,SHIB/USDT,1711070273396
,2024-03-22T01:17:53.666Z,2.716e-05,204.485961512,7528938.2,SHIB/USDT,1711070273666
,2024-03-22T01:17:54.817Z,2.717e-05,205.3686419499,7558654.47,SHIB/USDT,1711070274817
,2024-03-22T01:17:55.868Z,2.717e-05,223.0021077999,8207659.47,SHIB/USDT,1711070275868
,2024-03-22T01:17:58.987Z,2.717e-05,206.7532189008,7609614.24,SHIB/USDT,1711070278987
,2024-03-22T01:17:59.300Z,2.717e-05,250.2367020296,9210036.88,SHIB/USDT,1711070279300
,2024-03-22T01:17:59.786Z,2.718e-05,255.6018319338,9404040.91,SHIB/USDT,1711070279786
,2024-03-22T01:18:00.129Z,2.717e-05,248.8107897275,9157555.75,SHIB/USDT,1711070280129
,2024-03-22T01:18:00.810Z,2.717e-05,173.7860823413,6396248.89,SHIB/USDT,1711070280810
,2024-03-22T01:18:01.060Z,2.718e-05,194.256664074,7147044.3,SHIB/USDT,1711070281060
,2024-03-22T01:18:01.159Z,2.718e-05,173.025473211,6365911.45,SHIB/USDT,1711070281159
,2024-03-22T01:18:02.002Z,2.719e-05,244.8592244299,9005488.21,SHIB/USDT,1711070282002
,2024-03-22T01:18:02.464Z,2.718e-05,181.6842821868,6684484.26,SHIB/USDT,1711070282464
,2024-03-22T01:18:02.642Z,2.718e-05,172.6091511714,6350594.23,SHIB/USDT,1711070282642
,2024-03-22T01:18:03.205Z,2.718e-05,172.6103647584,6350638.88,SHIB/USDT,1711070283205
,2024-03-22T01:18:03.775Z,2.718e-05,226.1691562518,8321161.01,SHIB/USDT,1711070283775
,2024-03-22T01:18:04.291Z,2.718e-05,172.6039706634,6350403.63,SHIB/USDT,1711070284291
,2024-03-22T01:18:04.544Z,2.718e-05,182.2821476004,6706480.78,SHIB/USDT,1711070284544
,2024-03-22T01:18:05.543Z,2.718e-05,181.5564973194,6679782.83,SHIB/USDT,1711070285543
,2024-03-22T01:18:07.969Z,2.718e-05,195.3965650068,7188983.26,SHIB/USDT,1711070287969
,2024-03-22T01:18:08.652Z,2.717e-05,194.5575511451,7160749.03,SHIB/USDT,1711070288652
,2024-03-22T01:18:08.713Z,2.717e-05,175.6497332304,6464841.12,SHIB/USDT,1711070288713
,2024-03-22T01:18:10.622Z,2.716e-05,205.1896684208,7554847.88,SHIB/USDT,1711070290622
,2024-03-22T01:18:11.960Z,2.716e-05,172.339524028,6345343.3,SHIB/USDT,1711070291960
,2024-03-22T01:18:12.466Z,2.716e-05,172.3451322964,6345549.79,SHIB/USDT,1711070292466
,2024-03-22T01:18:13.113Z,2.716e-05,184.09507683,6778169.25,SHIB/USDT,1711070293113
,2024-03-22T01:18:13.621Z,2.716e-05,172.371677394,6346527.15,SHIB/USDT,1711070293621
,2024-03-22T01:18:15.054Z,2.716e-05,172.343288404,6345481.9,SHIB/USDT,1711070295054
,2024-03-22T01:18:15.211Z,2.716e-05,179.4094643208,6605650.38,SHIB/USDT,1711070295211
,2024-03-22T01:18:15.586Z,2.716e-05,174.7460540252,6433948.97,SHIB/USDT,1711070295586
,2024-03-22T01:18:15.632Z,2.717e-05,202.4114175798,7449812.94,SHIB/USDT,1711070295632
,2024-03-22T01:18:15.947Z,2.717e-05,173.7609601442,6395324.26,SHIB/USDT,1711070295947
,2024-03-22T01:18:16.273Z,2.717e-05,174.9678061703,6439742.59,SHIB/USDT,1711070296273
,2024-03-22T01:18:17.432Z,2.716e-05,175.8006760104,6472778.94,SHIB/USDT,1711070297432
,2024-03-22T01:18:17.981Z,2.717e-05,188.6963512577,6945025.81,SHIB/USDT,1711070297981
,2024-03-22T01:18:18.604Z,2.718e-05,188.6486239152,6940714.64,SHIB/USDT,1711070298604
,2024-03-22T01:18:19.153Z,2.718e-05,178.0915835808,6552302.56,SHIB/USDT,1711070299153
,2024-03-22T01:18:20.333Z,2.718e-05,194.8588304508,7169199.06,SHIB/USDT,1711070300333
,2024-03-22T01:18:20.678Z,2.718e-05,172.3427284626,6340792.07,SHIB/USDT,1711070300678
,2024-03-22T01:18:21.397Z,2.718e-05,177.8011204338,6541615.91,SHIB/USDT,1711070301397
,2024-03-22T01:18:21.956Z,2.717e-05,186.9887634901,6882177.53,SHIB/USDT,1711070301956
,2024-03-22T01:18:22.128Z,2.717e-05,182.815263202,6728570.6,SHIB/USDT,1711070302128
,2024-03-22T01:18:22.321Z,2.717e-05,176.7877628088,6506726.64,SHIB/USDT,1711070302321
,2024-03-22T01:18:22.805Z,2.718e-05,172.3469709888,6340948.16,SHIB/USDT,1711070302805
,2024-03-22T01:18:23.024Z,2.718e-05,178.623962046,6571889.7,SHIB/USDT,1711070303024
,2024-03-22T01:18:24.056Z,2.717e-05,178.1999058983,6558700.99,SHIB/USDT,1711070304056
,2024-03-22T01:18:24.382Z,2.718e-05,172.3370318064,6340582.48,SHIB/USDT,1711070304382
,2024-03-22T01:18:25.025Z,2.716e-05,172.298012684,6343814.9,SHIB/USDT,1711070305025
,2024-03-22T01:18:25.713Z,2.716e-05,172.2885783864,6343467.54,SHIB/USDT,1711070305713
,2024-03-22T01:18:26.226Z,2.716e-05,177.0464690876,6518647.61,SHIB/USDT,1711070306226
,2024-03-22T01:18:26.415Z,2.716e-05,175.3400788048,6455820.28,SHIB/USDT,1711070306415
,2024-03-22T01:18:28.528Z,2.716e-05,176.3252820028,6492094.33,SHIB/USDT,1711070308528
,2024-03-22T01:18:32.237Z,2.716e-05,182.502547514,6719534.15,SHIB/USDT,1711070312237
,2024-03-22T01:18:32.709Z,2.716e-05,177.8200241832,6547129.02,SHIB/USDT,1711070312709
