timestamp,type,amount,datetime,symbol,cost,price
1711071355377,,1827.56,2024-03-22T01:35:55.377Z,DOGE/USDT,280.9964878,0.153755
1711071355468,,1936.24,2024-03-22T01:35:55.468Z,DOGE/USDT,297.7065812,0.153755
1711071355566,,3067.44,2024-03-22T01:35:55.566Z,DOGE/USDT,471.6342372,0.153755
1711071355577,,3617.54,2024-03-22T01:35:55.577Z,DOGE/USDT,556.2148627,0.153755
1711071355644,,2294.84,2024-03-22T01:35:55.644Z,DOGE/USDT,352.8431242,0.153755
1711071355656,,5732.9,2024-03-22T01:35:55.656Z,DOGE/USDT,881.4620395,0.153755
1711071355753,,2890.81,2024-03-22T01:35:55.753Z,DOGE/USDT,444.47649155,0.153755
1711071355805,,3407.99,2024-03-22T01:35:55.805Z,DOGE/USDT,524.0125424,0.15376
1711071356494,,6348.33,2024-03-22T01:35:56.494Z,DOGE/USDT,976.08747915,0.153755
1711071356543,,2436.62,2024-03-22T01:35:56.543Z,DOGE/USDT,374.65956444,0.153762
1711071356589,,2533.18,2024-03-22T01:35:56.589Z,DOGE/USDT,389.51188952,0.153764
1711071356611,,9163.74,2024-03-22T01:35:56.611Z,DOGE/USDT,1408.9708437,0.153755
1711071356749,,6529.63,2024-03-22T01:35:56.749Z,DOGE/USDT,1004.05467547,0.153769
1711071356758,,13000.0,2024-03-22T01:35:56.758Z,DOGE/USDT,1998.997,0.153769
1711071357399,,8828.0,2024-03-22T01:35:57.399Z,DOGE/USDT,1357.34914,0.153755
1711071357399,,650.0,2024-03-22T01:35:57.399Z,DOGE/USDT,99.9414,0.153756
1711071357412,,233.0,2024-03-22T01:35:57.412Z,DOGE/USDT,35.824915,0.153755
1711071357427,,233.0,2024-03-22T01:35:57.427Z,DOGE/USDT,35.824915,0.153755
1711071357669,,2462.03,2024-03-22T01:35:57.669Z,DOGE/USDT,378.59373919,0.153773
1711071358052,,3860.31,2024-03-22T01:35:58.052Z,DOGE/USDT,593.62303056,0.153776
1711071358981,,3881.85,2024-03-22T01:35:58.981Z,DOGE/USDT,596.85384675,0.153755
1711071358981,,650.0,2024-03-22T01:35:58.981Z,DOGE/USDT,99.94205,0.153757
1711071359079,,3985.5,2024-03-22T01:35:59.079Z,DOGE/USDT,612.914103,0.153786
1711071360366,,3755.23,2024-03-22T01:36:00.366Z,DOGE/USDT,577.39665434,0.153758
1711071360369,,9478.0,2024-03-22T01:36:00.369Z,DOGE/USDT,1457.28989,0.153755
1711071360370,,233.0,2024-03-22T01:36:00.370Z,DOGE/USDT,35.824915,0.153755
1711071360370,,233.0,2024-03-22T01:36:00.370Z,DOGE/USDT,35.824915,0.153755
1711071360402,,2561.09,2024-03-22T01:36:00.402Z,DOGE/USDT,393.79063731,0.153759
1711071360467,,9721.66,2024-03-22T01:36:00.467Z,DOGE/USDT,1494.7538333,0.153755
1711071360475,,51999.99,2024-03-22T01:36:00.475Z,DOGE/USDT,7995.25846245,0.153755
1711071360476,,478.09,2024-03-22T01:36:00.476Z,DOGE/USDT,73.50872795,0.153755
1711071360477,,8000.0,2024-03-22T01:36:00.477Z,DOGE/USDT,1230.04,0.153755
1711071360620,,4863.94,2024-03-22T01:36:00.620Z,DOGE/USDT,747.8550947,0.153755
1711071360678,,9169.31,2024-03-22T01:36:00.678Z,DOGE/USDT,1409.82725905,0.153755
1711071361304,,3445.99,2024-03-22T01:36:01.304Z,DOGE/USDT,529.84853042,0.153758
1711071361944,,6267.07,2024-03-22T01:36:01.944Z,DOGE/USDT,963.63721734,0.153762
1711071361944,,232.92,2024-03-22T01:36:01.944Z,DOGE/USDT,35.81424504,0.153762
1711071361946,,1816.67,2024-03-22T01:36:01.946Z,DOGE/USDT,279.33662921,0.153763
1711071361946,,232.92,2024-03-22T01:36:01.946Z,DOGE/USDT,35.81424504,0.153762
1711071361946,,4450.41,2024-03-22T01:36:01.946Z,DOGE/USDT,684.30394242,0.153762
1711071361949,,6500.0,2024-03-22T01:36:01.949Z,DOGE/USDT,999.4595,0.153763
1711071361950,,6500.0,2024-03-22T01:36:01.950Z,DOGE/USDT,999.4595,0.153763
1711071361955,,6500.0,2024-03-22T01:36:01.955Z,DOGE/USDT,999.4595,0.153763
1711071361957,,6500.0,2024-03-22T01:36:01.957Z,DOGE/USDT,999.4595,0.153763
1711071361960,,6001.6,2024-03-22T01:36:01.960Z,DOGE/USDT,922.8240208,0.153763
1711071362368,,821.08,2024-03-22T01:36:02.368Z,DOGE/USDT,126.29770452,0.153819
1711071362373,,400.61,2024-03-22T01:36:02.373Z,DOGE/USDT,61.62142959,0.153819
1711071362376,,1244.98,2024-03-22T01:36:02.376Z,DOGE/USDT,191.50157862,0.153819
1711071362395,,162.12,2024-03-22T01:36:02.395Z,DOGE/USDT,24.93713628,0.153819
1711071362397,,797.47,2024-03-22T01:36:02.397Z,DOGE/USDT,122.66603793,0.153819
1711071362409,,797.46,2024-03-22T01:36:02.409Z,DOGE/USDT,122.66449974,0.153819
1711071362419,,5527.2,2024-03-22T01:36:02.419Z,DOGE/USDT,850.1883768,0.153819
1711071362432,,24054.65,2024-03-22T01:36:02.432Z,DOGE/USDT,3700.06220835,0.153819
1711071362596,,4098.19,2024-03-22T01:36:02.596Z,DOGE/USDT,630.26883648,0.153792
1711071363311,,2370.76,2024-03-22T01:36:03.311Z,DOGE/USDT,364.6703032,0.15382
1711071364677,,3376.89,2024-03-22T01:36:04.677Z,DOGE/USDT,519.44672736,0.153824
1711071365013,,4434.46,2024-03-22T01:36:05.013Z,DOGE/USDT,682.14411288,0.153828
1711071365426,,1287.47,2024-03-22T01:36:05.426Z,DOGE/USDT,198.09399661,0.153863
1711071365803,,33791.24,2024-03-22T01:36:05.803Z,DOGE/USDT,5199.99875864,0.153886
1711071365837,,5797.76,2024-03-22T01:36:05.837Z,DOGE/USDT,892.3042528,0.153905
1711071365846,,20827.2,2024-03-22T01:36:05.846Z,DOGE/USDT,3205.4518704,0.153907
1711071366431,,2420.05,2024-03-22T01:36:06.431Z,DOGE/USDT,372.45295515,0.153903
1711071367386,,2534.3,2024-03-22T01:36:07.386Z,DOGE/USDT,389.9755497,0.153879
1711071367766,,2678.66,2024-03-22T01:36:07.766Z,DOGE/USDT,412.20827276,0.153886
1711071368943,,2485.19,2024-03-22T01:36:08.943Z,DOGE/USDT,382.3961853,0.15387
1711071369414,,232.92,2024-03-22T01:36:09.414Z,DOGE/USDT,35.8452234,0.153895
1711071369424,,93.37,2024-03-22T01:36:09.424Z,DOGE/USDT,14.36936289,0.153897
1711071369426,,139.54,2024-03-22T01:36:09.426Z,DOGE/USDT,21.47478738,0.153897
1711071369739,,2471.87,2024-03-22T01:36:09.739Z,DOGE/USDT,380.39360243,0.153889
1711071370883,,2887.02,2024-03-22T01:36:10.883Z,DOGE/USDT,444.27773376,0.153888
1711071371432,,650.0,2024-03-22T01:36:11.432Z,DOGE/USDT,99.9609,0.153786
1711071371432,,1287.73,2024-03-22T01:36:11.432Z,DOGE/USDT,198.07605314,0.153818
1711071371432,,650.0,2024-03-22T01:36:11.432Z,DOGE/USDT,99.9817,0.153818
1711071371432,,650.0,2024-03-22T01:36:11.432Z,DOGE/USDT,99.99665,0.153841
1711071371432,,650.0,2024-03-22T01:36:11.432Z,DOGE/USDT,99.99665,0.153841
1711071372262,,3345.88,2024-03-22T01:36:12.262Z,DOGE/USDT,514.57292284,0.153793
1711071372776,,3818.87,2024-03-22T01:36:12.776Z,DOGE/USDT,587.20472668,0.153764
1711071373447,,9462.92,2024-03-22T01:36:13.447Z,DOGE/USDT,1454.9712646,0.153755
1711071373447,,15.08,2024-03-22T01:36:13.447Z,DOGE/USDT,2.31864048,0.153756
1711071373447,,233.0,2024-03-22T01:36:13.447Z,DOGE/USDT,35.825148,0.153756
1711071373457,,39000.0,2024-03-22T01:36:13.457Z,DOGE/USDT,5996.445,0.153755
1711071373458,,6001.59,2024-03-22T01:36:13.458Z,DOGE/USDT,922.77447045,0.153755
1711071373478,,8000.0,2024-03-22T01:36:13.478Z,DOGE/USDT,1230.04,0.153755
1711071373487,,89.54,2024-03-22T01:36:13.487Z,DOGE/USDT,13.7672227,0.153755
1711071373489,,233.0,2024-03-22T01:36:13.489Z,DOGE/USDT,35.824915,0.153755
1711071373597,,4465.79,2024-03-22T01:36:13.597Z,DOGE/USDT,686.74472041,0.153779
1711071374208,,3337.43,2024-03-22T01:36:14.208Z,DOGE/USDT,513.23666026,0.153782
1711071375279,,7912.88,2024-03-22T01:36:15.279Z,DOGE/USDT,1216.6448644,0.153755
1711071375279,,87.12,2024-03-22T01:36:15.279Z,DOGE/USDT,13.39522272,0.153756
1711071375300,,3813.39,2024-03-22T01:36:15.300Z,DOGE/USDT,586.41548742,0.153778
1711071376420,,56931.17,2024-03-22T01:36:16.420Z,DOGE/USDT,8753.45204335,0.153755
1711071376421,,233.0,2024-03-22T01:36:16.421Z,DOGE/USDT,35.824915,0.153755
1711071376423,,233.0,2024-03-22T01:36:16.423Z,DOGE/USDT,35.824915,0.153755
1711071376424,,9478.0,2024-03-22T01:36:16.424Z,DOGE/USDT,1457.28989,0.153755
1711071376430,,6500.0,2024-03-22T01:36:16.430Z,DOGE/USDT,999.4075,0.153755
1711071376430,,7149.99,2024-03-22T01:36:16.430Z,DOGE/USDT,1099.34671245,0.153755
1711071376431,,6500.0,2024-03-22T01:36:16.431Z,DOGE/USDT,999.4075,0.153755
1711071376461,,4665.27,2024-03-22T01:36:16.461Z,DOGE/USDT,717.30858885,0.153755
1711071376462,,6500.0,2024-03-22T01:36:16.462Z,DOGE/USDT,999.4075,0.153755
1711071376467,,4320.13,2024-03-22T01:36:16.467Z,DOGE/USDT,664.24158815,0.153755
1711071376467,,6500.0,2024-03-22T01:36:16.467Z,DOGE/USDT,999.4075,0.153755
1711071376468,,11683.0,2024-03-22T01:36:16.468Z,DOGE/USDT,1796.319665,0.153755
1711071376589,,7872.63,2024-03-22T01:36:16.589Z,DOGE/USDT,1210.45622565,0.153755
1711071376772,,14816.67,2024-03-22T01:36:16.772Z,DOGE/USDT,2278.15191252,0.153756
1711071376772,,10717.48,2024-03-22T01:36:16.772Z,DOGE/USDT,1647.87685488,0.153756
1711071376772,,232.92,2024-03-22T01:36:16.772Z,DOGE/USDT,35.81284752,0.153756
1711071376772,,232.92,2024-03-22T01:36:16.772Z,DOGE/USDT,35.81284752,0.153756
1711071376774,,6500.0,2024-03-22T01:36:16.774Z,DOGE/USDT,999.414,0.153756
1711071377063,,2504.65,2024-03-22T01:36:17.063Z,DOGE/USDT,385.16758165,0.153781
1711071378032,,2514.03,2024-03-22T01:36:18.032Z,DOGE/USDT,386.6075334,0.15378
1711071378877,,3920.21,2024-03-22T01:36:18.877Z,DOGE/USDT,602.82637254,0.153774
1711071379052,,8000.0,2024-03-22T01:36:19.052Z,DOGE/USDT,1230.04,0.153755
1711071379155,,2655.66,2024-03-22T01:36:19.155Z,DOGE/USDT,408.3210033,0.153755
1711071379721,,9478.0,2024-03-22T01:36:19.721Z,DOGE/USDT,1457.28989,0.153755
1711071379721,,233.0,2024-03-22T01:36:19.721Z,DOGE/USDT,35.824915,0.153755
1711071379722,,233.0,2024-03-22T01:36:19.722Z,DOGE/USDT,35.824915,0.153755
1711071379751,,2000.0,2024-03-22T01:36:19.751Z,DOGE/USDT,307.51,0.153755
1711071380161,,3314.11,2024-03-22T01:36:20.161Z,DOGE/USDT,509.56098305,0.153755
1711071381260,,4941.82,2024-03-22T01:36:21.260Z,DOGE/USDT,759.98273052,0.153786
1711071381722,,5482.26,2024-03-22T01:36:21.722Z,DOGE/USDT,842.9248863,0.153755
1711071381722,,89.66,2024-03-22T01:36:21.722Z,DOGE/USDT,13.78585262,0.153757
1711071381723,,233.0,2024-03-22T01:36:21.723Z,DOGE/USDT,35.824915,0.153755
1711071381730,,233.0,2024-03-22T01:36:21.730Z,DOGE/USDT,35.824915,0.153755
1711071382432,,4263.86,2024-03-22T01:36:22.432Z,DOGE/USDT,655.71344624,0.153784
1711071383674,,4240.43,2024-03-22T01:36:23.674Z,DOGE/USDT,652.11028712,0.153784
1711071384053,,232.92,2024-03-22T01:36:24.053Z,DOGE/USDT,35.82495936,0.153808
1711071384053,,126.56,2024-03-22T01:36:24.053Z,DOGE/USDT,19.46594048,0.153808
1711071384227,,127.22,2024-03-22T01:36:24.227Z,DOGE/USDT,19.57037982,0.153831
1711071384236,,3000.0,2024-03-22T01:36:24.236Z,DOGE/USDT,461.496,0.153832
1711071384346,,4987.37,2024-03-22T01:36:24.346Z,DOGE/USDT,767.11735444,0.153812
1711071384452,,233.0,2024-03-22T01:36:24.452Z,DOGE/USDT,35.839827,0.153819
1711071384452,,233.0,2024-03-22T01:36:24.452Z,DOGE/USDT,35.839827,0.153819
1711071384480,,6700.0,2024-03-22T01:36:24.480Z,DOGE/USDT,1030.1585,0.153755
1711071384480,,650.0,2024-03-22T01:36:24.480Z,DOGE/USDT,99.9453,0.153762
1711071384480,,650.0,2024-03-22T01:36:24.480Z,DOGE/USDT,99.9596,0.153784
1711071384982,,5212.49,2024-03-22T01:36:24.982Z,DOGE/USDT,801.69138698,0.153802
1711071385386,,4540.92,2024-03-22T01:36:25.386Z,DOGE/USDT,698.64778752,0.153856
1711071385397,,666.97,2024-03-22T01:36:25.397Z,DOGE/USDT,102.61733632,0.153856
1711071385400,,418.4,2024-03-22T01:36:25.400Z,DOGE/USDT,64.3733504,0.153856
1711071385408,,1884.44,2024-03-22T01:36:25.408Z,DOGE/USDT,289.93240064,0.153856
1711071385419,,1244.26,2024-03-22T01:36:25.419Z,DOGE/USDT,191.43686656,0.153856
1711071385426,,658.47,2024-03-22T01:36:25.426Z,DOGE/USDT,101.30956032,0.153856
1711071385429,,79.27,2024-03-22T01:36:25.429Z,DOGE/USDT,12.19616512,0.153856
1711071385437,,79.28,2024-03-22T01:36:25.437Z,DOGE/USDT,12.19770368,0.153856
1711071385437,,622.12,2024-03-22T01:36:25.437Z,DOGE/USDT,95.71689472,0.153856
1711071385458,,95.55,2024-03-22T01:36:25.458Z,DOGE/USDT,14.7009408,0.153856
1711071385479,,1319.01,2024-03-22T01:36:25.479Z,DOGE/USDT,202.93760256,0.153856
1711071385491,,141.32,2024-03-22T01:36:25.491Z,DOGE/USDT,21.74292992,0.153856
1711071385533,,88.23,2024-03-22T01:36:25.533Z,DOGE/USDT,13.57471488,0.153856
1711071385788,,5376.25,2024-03-22T01:36:25.788Z,DOGE/USDT,826.95327,0.153816
1711071386840,,5375.98,2024-03-22T01:36:26.840Z,DOGE/USDT,826.95474752,0.153824
1711071387624,,233.0,2024-03-22T01:36:27.624Z,DOGE/USDT,35.842856,0.153832
1711071387655,,233.0,2024-03-22T01:36:27.655Z,DOGE/USDT,35.842856,0.153832
1711071387796,,5375.21,2024-03-22T01:36:27.796Z,DOGE/USDT,826.95455766,0.153846
1711071388293,,5375.26,2024-03-22T01:36:28.293Z,DOGE/USDT,826.95149944,0.153844
1711071389260,,5340.56,2024-03-22T01:36:29.260Z,DOGE/USDT,821.44221472,0.153812
1711071390466,,50.0,2024-03-22T01:36:30.466Z,DOGE/USDT,7.68775,0.153755
1711071390466,,650.0,2024-03-22T01:36:30.466Z,DOGE/USDT,99.9453,0.153762
1711071390466,,650.0,2024-03-22T01:36:30.466Z,DOGE/USDT,99.9453,0.153762
1711071390466,,650.0,2024-03-22T01:36:30.466Z,DOGE/USDT,99.9505,0.15377
1711071391531,,5377.62,2024-03-22T01:36:31.531Z,DOGE/USDT,826.95427074,0.153777
1711071392133,,5377.51,2024-03-22T01:36:32.133Z,DOGE/USDT,826.9534878,0.15378
1711071392168,,2000.0,2024-03-22T01:36:32.168Z,DOGE/USDT,307.51,0.153755
1711071392187,,722.0,2024-03-22T01:36:32.187Z,DOGE/USDT,111.01111,0.153755
1711071392188,,8000.0,2024-03-22T01:36:32.188Z,DOGE/USDT,1230.04,0.153755
1711071392189,,6123.15,2024-03-22T01:36:32.189Z,DOGE/USDT,941.46492825,0.153755
1711071392192,,233.0,2024-03-22T01:36:32.192Z,DOGE/USDT,35.824915,0.153755
1711071392193,,233.0,2024-03-22T01:36:32.193Z,DOGE/USDT,35.824915,0.153755
1711071392198,,9986.69,2024-03-22T01:36:32.198Z,DOGE/USDT,1535.50352095,0.153755
1711071392262,,19287.0,2024-03-22T01:36:32.262Z,DOGE/USDT,2965.472685,0.153755
1711071392619,,172.07,2024-03-22T01:36:32.619Z,DOGE/USDT,26.45696699,0.153757
1711071393267,,14435.74,2024-03-22T01:36:33.267Z,DOGE/USDT,2219.5672037,0.153755
1711071393305,,2559.03,2024-03-22T01:36:33.305Z,DOGE/USDT,393.51483825,0.153775
1711071394248,,4381.57,2024-03-22T01:36:34.248Z,DOGE/USDT,673.79345303,0.153779
1711071394787,,3285.72,2024-03-22T01:36:34.787Z,DOGE/USDT,505.28130732,0.153781
1711071395989,,232.92,2024-03-22T01:36:35.989Z,DOGE/USDT,35.81634132,0.153771
1711071395989,,232.92,2024-03-22T01:36:35.989Z,DOGE/USDT,35.81634132,0.153771
1711071395990,,322.87,2024-03-22T01:36:35.990Z,DOGE/USDT,49.65062573,0.153779
1711071396047,,4845.01,2024-03-22T01:36:36.047Z,DOGE/USDT,744.97358261,0.153761
1711071396388,,6050.0,2024-03-22T01:36:36.388Z,DOGE/USDT,930.21775,0.153755
1711071396388,,650.0,2024-03-22T01:36:36.388Z,DOGE/USDT,99.9427,0.153758
1711071396388,,650.0,2024-03-22T01:36:36.388Z,DOGE/USDT,99.9427,0.153758
1711071396388,,650.0,2024-03-22T01:36:36.388Z,DOGE/USDT,99.9492,0.153768
1711071396400,,233.0,2024-03-22T01:36:36.400Z,DOGE/USDT,35.824915,0.153755
1711071396400,,233.0,2024-03-22T01:36:36.400Z,DOGE/USDT,35.824915,0.153755
1711071397169,,4168.38,2024-03-22T01:36:37.169Z,DOGE/USDT,641.00930802,0.153779
1711071398521,,2561.18,2024-03-22T01:36:38.521Z,DOGE/USDT,393.79935326,0.153757
1711071399018,,233.0,2024-03-22T01:36:39.018Z,DOGE/USDT,35.824915,0.153755
1711071399019,,233.0,2024-03-22T01:36:39.019Z,DOGE/USDT,35.824915,0.153755
1711071399021,,960.78,2024-03-22T01:36:39.021Z,DOGE/USDT,147.7247289,0.153755
1711071399025,,8000.0,2024-03-22T01:36:39.025Z,DOGE/USDT,1230.04,0.153755
1711071399035,,2000.0,2024-03-22T01:36:39.035Z,DOGE/USDT,307.51,0.153755
1711071399046,,13095.85,2024-03-22T01:36:39.046Z,DOGE/USDT,2013.55241675,0.153755
1711071399081,,11838.24,2024-03-22T01:36:39.081Z,DOGE/USDT,1820.1885912,0.153755
1711071399083,,6500.0,2024-03-22T01:36:39.083Z,DOGE/USDT,999.4075,0.153755
1711071399094,,1950.0,2024-03-22T01:36:39.094Z,DOGE/USDT,299.82225,0.153755
1711071399094,,4182.0,2024-03-22T01:36:39.094Z,DOGE/USDT,643.00341,0.153755
1711071399097,,556.66,2024-03-22T01:36:39.097Z,DOGE/USDT,85.5892583,0.153755
1711071399167,,3000.0,2024-03-22T01:36:39.167Z,DOGE/USDT,461.265,0.153755
1711071399264,,2676.66,2024-03-22T01:36:39.264Z,DOGE/USDT,411.5498583,0.153755
1711071399312,,2598.7,2024-03-22T01:36:39.312Z,DOGE/USDT,399.5631185,0.153755
1711071399317,,2443.0,2024-03-22T01:36:39.317Z,DOGE/USDT,375.623465,0.153755
1711071399352,,557.0,2024-03-22T01:36:39.352Z,DOGE/USDT,85.641535,0.153755
1711071399405,,3000.0,2024-03-22T01:36:39.405Z,DOGE/USDT,461.265,0.153755
1711071399412,,3136.71,2024-03-22T01:36:39.412Z,DOGE/USDT,482.28484605,0.153755
1711071399429,,3000.0,2024-03-22T01:36:39.429Z,DOGE/USDT,461.265,0.153755
1711071399550,,2598.7,2024-03-22T01:36:39.550Z,DOGE/USDT,399.5631185,0.153755
1711071399617,,6500.0,2024-03-22T01:36:39.617Z,DOGE/USDT,999.4075,0.153755
1711071399646,,3000.0,2024-03-22T01:36:39.646Z,DOGE/USDT,461.265,0.153755
1711071399659,,2313.32,2024-03-22T01:36:39.659Z,DOGE/USDT,355.6845166,0.153755
1711071399664,,1299.33,2024-03-22T01:36:39.664Z,DOGE/USDT,199.77848415,0.153755
1711071399668,,3000.0,2024-03-22T01:36:39.668Z,DOGE/USDT,461.265,0.153755
1711071399695,,21288.0,2024-03-22T01:36:39.695Z,DOGE/USDT,3273.13644,0.153755
1711071399729,,2710.93,2024-03-22T01:36:39.729Z,DOGE/USDT,416.81904215,0.153755
1711071399785,,2598.42,2024-03-22T01:36:39.785Z,DOGE/USDT,399.5200671,0.153755
1711071399885,,3000.0,2024-03-22T01:36:39.885Z,DOGE/USDT,461.265,0.153755
1711071399902,,3000.0,2024-03-22T01:36:39.902Z,DOGE/USDT,461.265,0.153755
1711071399972,,12444.2,2024-03-22T01:36:39.972Z,DOGE/USDT,1913.3704152,0.153756
1711071399972,,322.87,2024-03-22T01:36:39.972Z,DOGE/USDT,49.64319972,0.153756
1711071399972,,232.92,2024-03-22T01:36:39.972Z,DOGE/USDT,35.81284752,0.153756
1711071399973,,6500.0,2024-03-22T01:36:39.973Z,DOGE/USDT,999.414,0.153756
1711071399981,,6500.0,2024-03-22T01:36:39.981Z,DOGE/USDT,999.414,0.153756
1711071400028,,195.02,2024-03-22T01:36:40.028Z,DOGE/USDT,29.98549512,0.153756
1711071400069,,0.1,2024-03-22T01:36:40.069Z,DOGE/USDT,0.0153756,0.153756
1711071400311,,350.0,2024-03-22T01:36:40.311Z,DOGE/USDT,53.81425,0.153755
1711071400311,,650.0,2024-03-22T01:36:40.311Z,DOGE/USDT,99.9453,0.153762
1711071400342,,4822.91,2024-03-22T01:36:40.342Z,DOGE/USDT,741.60440197,0.153767
1711071400846,,3000.0,2024-03-22T01:36:40.846Z,DOGE/USDT,461.265,0.153755
1711071400928,,1000.0,2024-03-22T01:36:40.928Z,DOGE/USDT,153.755,0.153755
1711071401327,,3794.6,2024-03-22T01:36:41.327Z,DOGE/USDT,583.4690798,0.153763
1711071401408,,233.0,2024-03-22T01:36:41.408Z,DOGE/USDT,35.825148,0.153756
1711071401408,,233.0,2024-03-22T01:36:41.408Z,DOGE/USDT,35.825148,0.153756
1711071401744,,482.42,2024-03-22T01:36:41.744Z,DOGE/USDT,74.18268824,0.153772
1711071401785,,2517.58,2024-03-22T01:36:41.785Z,DOGE/USDT,387.13331176,0.153772
1711071401984,,4023.95,2024-03-22T01:36:41.984Z,DOGE/USDT,618.7949831,0.153778
1711071402053,,3000.0,2024-03-22T01:36:42.053Z,DOGE/USDT,461.346,0.153782
1711071402140,,787.4,2024-03-22T01:36:42.140Z,DOGE/USDT,121.1068444,0.153806
1711071402149,,0.15,2024-03-22T01:36:42.149Z,DOGE/USDT,0.0230709,0.153806
1711071402149,,2212.45,2024-03-22T01:36:42.149Z,DOGE/USDT,340.2880847,0.153806
1711071402326,,7166.0,2024-03-22T01:36:42.326Z,DOGE/USDT,1101.80833,0.153755
1711071402326,,650.0,2024-03-22T01:36:42.326Z,DOGE/USDT,99.9414,0.153756
1711071402326,,184.0,2024-03-22T01:36:42.326Z,DOGE/USDT,28.291104,0.153756
1711071402458,,12.4,2024-03-22T01:36:42.458Z,DOGE/USDT,1.9066488,0.153762
1711071402458,,650.0,2024-03-22T01:36:42.458Z,DOGE/USDT,99.9453,0.153762
1711071402610,,21712.44,2024-03-22T01:36:42.610Z,DOGE/USDT,3338.3962122,0.153755
1711071402619,,6500.0,2024-03-22T01:36:42.619Z,DOGE/USDT,999.4075,0.153755
1711071402647,,2598.61,2024-03-22T01:36:42.647Z,DOGE/USDT,399.54928055,0.153755
1711071402662,,3000.0,2024-03-22T01:36:42.662Z,DOGE/USDT,461.265,0.153755
1711071402761,,2598.67,2024-03-22T01:36:42.761Z,DOGE/USDT,399.55850585,0.153755
1711071402864,,649.33,2024-03-22T01:36:42.864Z,DOGE/USDT,99.83838348,0.153756
1711071402864,,650.0,2024-03-22T01:36:42.864Z,DOGE/USDT,99.9414,0.153756
1711071402962,,648.66,2024-03-22T01:36:42.962Z,DOGE/USDT,99.7347183,0.153755
1711071402962,,650.0,2024-03-22T01:36:42.962Z,DOGE/USDT,99.9414,0.153756
1711071402962,,0.67,2024-03-22T01:36:42.962Z,DOGE/USDT,0.10301652,0.153756
1711071403147,,1299.35,2024-03-22T01:36:43.147Z,DOGE/USDT,199.78155925,0.153755
1711071403241,,1299.35,2024-03-22T01:36:43.241Z,DOGE/USDT,199.78155925,0.153755
1711071403354,,1299.35,2024-03-22T01:36:43.354Z,DOGE/USDT,199.78155925,0.153755
1711071403475,,2482.01,2024-03-22T01:36:43.475Z,DOGE/USDT,381.63882162,0.153762
1711071403475,,322.87,2024-03-22T01:36:43.475Z,DOGE/USDT,49.64481407,0.153761
1711071403475,,195.12,2024-03-22T01:36:43.475Z,DOGE/USDT,30.00184632,0.153761
1711071403556,,232.92,2024-03-22T01:36:43.556Z,DOGE/USDT,35.81401212,0.153761
1711071403596,,232.92,2024-03-22T01:36:43.596Z,DOGE/USDT,35.81401212,0.153761
1711071405442,,4067.57,2024-03-22T01:36:45.442Z,DOGE/USDT,625.42549563,0.153759
1711071406534,,4874.36,2024-03-22T01:36:46.534Z,DOGE/USDT,749.47671924,0.153759
1711071408346,,648.6,2024-03-22T01:36:48.346Z,DOGE/USDT,99.725493,0.153755
1711071408368,,648.6,2024-03-22T01:36:48.368Z,DOGE/USDT,99.725493,0.153755
1711071408375,,1508.0,2024-03-22T01:36:48.375Z,DOGE/USDT,231.86254,0.153755
1711071408554,,1265.47,2024-03-22T01:36:48.554Z,DOGE/USDT,194.57233985,0.153755
1711071408563,,3465.84,2024-03-22T01:36:48.563Z,DOGE/USDT,532.8902292,0.153755
1711071408564,,1312.4,2024-03-22T01:36:48.564Z,DOGE/USDT,201.788062,0.153755
1711071408565,,8000.0,2024-03-22T01:36:48.565Z,DOGE/USDT,1230.04,0.153755
1711071408565,,3250.0,2024-03-22T01:36:48.565Z,DOGE/USDT,499.70375,0.153755
1711071408572,,6500.0,2024-03-22T01:36:48.572Z,DOGE/USDT,999.4075,0.153755
1711071408573,,6500.0,2024-03-22T01:36:48.573Z,DOGE/USDT,999.4075,0.153755
1711071408574,,6500.0,2024-03-22T01:36:48.574Z,DOGE/USDT,999.4075,0.153755
1711071408578,,6500.0,2024-03-22T01:36:48.578Z,DOGE/USDT,999.4075,0.153755
1711071408579,,233.0,2024-03-22T01:36:48.579Z,DOGE/USDT,35.824915,0.153755
1711071408582,,233.0,2024-03-22T01:36:48.582Z,DOGE/USDT,35.824915,0.153755
1711071408642,,417.89,2024-03-22T01:36:48.642Z,DOGE/USDT,64.25267695,0.153755
1711071408649,,1499.49,2024-03-22T01:36:48.649Z,DOGE/USDT,230.55408495,0.153755
1711071408666,,6193.17,2024-03-22T01:36:48.666Z,DOGE/USDT,952.23085335,0.153755
1711071409287,,3000.0,2024-03-22T01:36:49.287Z,DOGE/USDT,461.265,0.153755
1711071409502,,3000.0,2024-03-22T01:36:49.502Z,DOGE/USDT,461.265,0.153755
1711071409545,,3000.0,2024-03-22T01:36:49.545Z,DOGE/USDT,461.265,0.153755
1711071409625,,3000.0,2024-03-22T01:36:49.625Z,DOGE/USDT,461.265,0.153755
1711071409762,,3000.0,2024-03-22T01:36:49.762Z,DOGE/USDT,461.265,0.153755
1711071409776,,3000.0,2024-03-22T01:36:49.776Z,DOGE/USDT,461.265,0.153755
1711071410007,,3000.0,2024-03-22T01:36:50.007Z,DOGE/USDT,461.265,0.153755
1711071410028,,3000.0,2024-03-22T01:36:50.028Z,DOGE/USDT,461.265,0.153755
