cost,price,amount,type,datetime,timestamp,symbol
3903.103896908494,0.16141,63.0,,2024-03-23T06:24:55.469Z,1711175095469,DOGE/USD:DOGE
2540.272614622057,0.1614,41.0,,2024-03-23T06:24:56.449Z,1711175096449,DOGE/USD:DOGE
15116.783346756707,0.16141,244.0,,2024-03-23T06:24:56.960Z,1711175096960,DOGE/USD:DOGE
1362.9042250030975,0.16142,22.0,,2024-03-23T06:24:59.463Z,1711175099463,DOGE/USD:DOGE
19451.155299510625,0.16143,314.0,,2024-03-23T06:25:00.481Z,1711175100481,DOGE/USD:DOGE
61.94251734390485,0.16144,1.0,,2024-03-23T06:25:00.486Z,1711175100486,DOGE/USD:DOGE
805.2028491793125,0.16145,13.0,,2024-03-23T06:25:00.985Z,1711175100985,DOGE/USD:DOGE
7804.273768968721,0.16145,126.0,,2024-03-23T06:25:05.885Z,1711175105885,DOGE/USD:DOGE
61.934844543540194,0.16146,1.0,,2024-03-23T06:25:05.890Z,1711175105890,DOGE/USD:DOGE
61.93100885613427,0.16147,1.0,,2024-03-23T06:25:06.052Z,1711175106052,DOGE/USD:DOGE
61.927173643794895,0.16148,1.0,,2024-03-23T06:25:06.056Z,1711175106056,DOGE/USD:DOGE
123.83900928792569,0.1615,2.0,,2024-03-23T06:25:06.469Z,1711175106469,DOGE/USD:DOGE
9349.266299300352,0.16151,151.0,,2024-03-23T06:25:06.484Z,1711175106484,DOGE/USD:DOGE
1300.148588410104,0.16152,21.0,,2024-03-23T06:25:09.189Z,1711175109189,DOGE/USD:DOGE
29098.563645368995,0.16152,470.0,,2024-03-23T06:25:12.223Z,1711175112223,DOGE/USD:DOGE
6006.1919504643965,0.1615,97.0,,2024-03-23T06:25:21.622Z,1711175121622,DOGE/USD:DOGE
61.91567085629373,0.16151,1.0,,2024-03-23T06:25:27.128Z,1711175127128,DOGE/USD:DOGE
2043.0906389301635,0.16152,33.0,,2024-03-23T06:25:27.128Z,1711175127128,DOGE/USD:DOGE
61.90800470500836,0.16153,1.0,,2024-03-23T06:25:27.169Z,1711175127169,DOGE/USD:DOGE
309.520861706079,0.16154,5.0,,2024-03-23T06:25:27.960Z,1711175127960,DOGE/USD:DOGE
680.9458957533737,0.16154,11.0,,2024-03-23T06:25:30.305Z,1711175130305,DOGE/USD:DOGE
8604.679955428996,0.16154,139.0,,2024-03-23T06:25:30.834Z,1711175130834,DOGE/USD:DOGE
6870.9377901578455,0.16155,111.0,,2024-03-23T06:25:30.834Z,1711175130834,DOGE/USD:DOGE
6870.512503094826,0.16156,111.0,,2024-03-23T06:25:30.834Z,1711175130834,DOGE/USD:DOGE
77675.31101070743,0.16157,1255.0,,2024-03-23T06:25:30.834Z,1711175130834,DOGE/USD:DOGE
16091.100383710855,0.16158,260.0,,2024-03-23T06:25:33.796Z,1711175133796,DOGE/USD:DOGE
1856.5505291169009,0.16159,30.0,,2024-03-23T06:25:33.797Z,1711175133797,DOGE/USD:DOGE
55631.18811881188,0.1616,899.0,,2024-03-23T06:25:33.797Z,1711175133797,DOGE/USD:DOGE
16892.519027287915,0.16161,273.0,,2024-03-23T06:25:33.798Z,1711175133798,DOGE/USD:DOGE
62492.26580868704,0.16162,1010.0,,2024-03-23T06:25:33.798Z,1711175133798,DOGE/USD:DOGE
19117.73804368001,0.16163,309.0,,2024-03-23T06:25:33.801Z,1711175133801,DOGE/USD:DOGE
28582.03414996288,0.16164,462.0,,2024-03-23T06:25:33.802Z,1711175133802,DOGE/USD:DOGE
12619.857717290442,0.16165,204.0,,2024-03-23T06:25:33.890Z,1711175133890,DOGE/USD:DOGE
6866.262526289744,0.16166,111.0,,2024-03-23T06:25:33.996Z,1711175133996,DOGE/USD:DOGE
29753.80428058889,0.16166,481.0,,2024-03-23T06:25:36.220Z,1711175136220,DOGE/USD:DOGE
12991.030003093103,0.16165,210.0,,2024-03-23T06:25:36.265Z,1711175136265,DOGE/USD:DOGE
11630.784459292254,0.16164,188.0,,2024-03-23T06:25:36.305Z,1711175136305,DOGE/USD:DOGE
1423.0031553548226,0.16163,23.0,,2024-03-23T06:25:36.410Z,1711175136410,DOGE/USD:DOGE
2041.700179422137,0.16163,33.0,,2024-03-23T06:25:37.157Z,1711175137157,DOGE/USD:DOGE
309.36765251825267,0.16162,5.0,,2024-03-23T06:25:38.349Z,1711175138349,DOGE/USD:DOGE
11446.603143175349,0.16162,185.0,,2024-03-23T06:25:39.777Z,1711175139777,DOGE/USD:DOGE
1237.4706100730107,0.16162,20.0,,2024-03-23T06:25:39.823Z,1711175139823,DOGE/USD:DOGE
11756.698224119795,0.16161,190.0,,2024-03-23T06:25:40.188Z,1711175140188,DOGE/USD:DOGE
1918.3168316831684,0.1616,31.0,,2024-03-23T06:25:40.191Z,1711175140191,DOGE/USD:DOGE
35148.514851485146,0.1616,568.0,,2024-03-23T06:25:40.711Z,1711175140711,DOGE/USD:DOGE
3588.886826310253,0.16161,58.0,,2024-03-23T06:25:41.722Z,1711175141722,DOGE/USD:DOGE
7733.712800841428,0.16163,125.0,,2024-03-23T06:25:42.080Z,1711175142080,DOGE/USD:DOGE
309.34851203365713,0.16163,5.0,,2024-03-23T06:25:42.900Z,1711175142900,DOGE/USD:DOGE
